Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Proseeder Technologies,https://www.crunchbase.com/organization/proseeder-technologies,"Enterprise Software, FinTech, Innovation Management, SaaS, Security, Venture Capital","New York, New York, United States","Proseeder is the innovation operating system for Fortune 500s, powering holistic enterprise innovation and collaboration.","10,459"
PowerVision,https://www.crunchbase.com/organization/powervision,"Health Care, Health Diagnostics, Medical","Belmont, California, United States",PowerVision is a device company developing implantable intraocular lenses.,"10,479"
Parse,https://www.crunchbase.com/organization/parse,"Android, Cloud Computing, Enterprise Software, iOS, Mobile, PaaS","Menlo Park, California, United States","Parse offers cloud-based software developer kits that enable users to create apps for desktop, mobile, and embedded devices.","10,483"
PacketFabric LLC,https://www.crunchbase.com/organization/packetfabric-llc,"Information Technology, Internet, Software","Culver City, California, United States",PacketFabricis is building a next-generation networking platform to redefine network connectivity.,"10,486"
Prattle Analytics,https://www.crunchbase.com/organization/prattle,"Financial Services, Text Analytics","St Louis, Missouri, United States",Prattle automates investment research by quantifying market-moving language.,"10,514"
Plains All American Pipeline,https://www.crunchbase.com/organization/plains-all-american-pipeline,"Energy, Energy Efficiency, Oil and Gas","Houston, Texas, United States","Plains All American Pipeline is engaged in the transportation, storage, terminalling and marketing of crude oil.","10,557"
Physera,https://www.crunchbase.com/organization/physera,"Apps, Health Care, Therapeutics","Palo Alto, California, United States",Physera is modernizing musculoskeletal care through direct access to top providers and personalized treatment,"10,564"
Predixion Software,https://www.crunchbase.com/organization/predixion-software,"Big Data, Predictive Analytics, Software","San Juan Capistrano, California, United States",Predixion Software develops and markets collaborative predictive analytics solutions to drive informed decision-making with big data.,"10,583"
Plume Labs,https://www.crunchbase.com/organization/plume-labs,"Apps, Artificial Intelligence, Hardware","Paris, Ile-de-France, France",Plume Labs develops an app for personalized alerts and a personal air quality tracker.,"10,595"
Pluto AI,https://www.crunchbase.com/organization/pluto-search,"Analytics, Artificial Intelligence, Water","Palo Alto, California, United States",Pluto AI is an operational analytics platform for industrial water treatment plants to increase energy efficiency of the throughput ,"10,648"
PreparedHealth,https://www.crunchbase.com/organization/preparedhealth,"Fitness, Health Care, Health Insurance, Home Health Care, Hospital, Wellness","Glenview, Illinois, United States",PreparedHealth is enabling people to stay healthy at home by simplifying access to a growing ecosystem of home- & community-based providers.,"10,652"
Previse,https://www.crunchbase.com/organization/previse,"Billing, Payments, Small and Medium Businesses","London, England, United Kingdom",Previse has pioneered algorithm-driven invoice payment decisions.,"10,659"
PHHHOTO®,https://www.crunchbase.com/organization/phhhoto-inc,Internet,"Brooklyn, New York, United States",Shoot instant moving pictures with PHHHOTO®,"10,684"
Packagd,https://www.crunchbase.com/organization/packagd,"Apps, E-Commerce, Mobile Apps, Shopping",,Packagd is a series of app that offers new mobile shopping experience.,"10,688"
Predikto,https://www.crunchbase.com/organization/predikto,"Information Technology, Predictive Analytics, Transportation","Atlanta, Georgia, United States",Automated machine learning to predict failures in industrial transportation equipment,"10,691"
Pionyr Immunotherapeutics,https://www.crunchbase.com/organization/pionyr-immunotherapeutics,"Biotechnology, Medical, Pharmaceutical, Therapeutics","San Francisco, California, United States",Pionyr develops drugs to perform exceptional fine-tuning of immune responses.,"10,695"
PMV Pharmaceutcals,https://www.crunchbase.com/organization/pmv-pharmaceutcals-inc,"Biopharma, Health Care, Medical Device","Redwood City, California, United States","A Doylestown, Penn.-based developer of p53-targeted small molecule drugs for the treatment of cancer","10,700"
Percipient.ai,https://www.crunchbase.com/organization/percipient-ai,"Analytics, National Security, Security","Sunnyvale, California, United States","Percipient.ai, a world class provider of advanced analytics for national security and now corporate security missions","10,706"
Placecast,https://www.crunchbase.com/organization/placecast,"Advertising Platforms, Database, DSP, Location Based Services, Mobile, Mobile Advertising",,"Placecast is a location intelligence platform that leverages carrier data to deliver better audience, verification, and insight solutions.","10,716"
Pact,https://www.crunchbase.com/organization/pactcoffee,"Coffee, E-Commerce, Food Delivery","Bermondsey, Essex, United Kingdom",Pact Coffee offers a subscription service that delivers freshly roasted specialty coffee.,"10,732"
People Data Labs,https://www.crunchbase.com/organization/talentiq,"Analytics, Database, Developer APIs, Machine Learning","San Francisco, California, United States","Full Suite of Developer APIs to Enrich, Standardize, and De-duplicate person data.","10,738"
Ping An Healthcare Management,https://www.crunchbase.com/organization/ping-an-healthcare-management,"Health Care, Insurance, Medical","Shanghai, Shanghai, China",Ping An Healthcare Management is a medical data collection and analysis business owned by China’s Ping An Insurance Group.,"10,753"
PayrollPanda,https://www.crunchbase.com/organization/payrollpanda,SaaS,"Petaling Jaya, Selangor, Malaysia",PayrollPanda is Malaysia’s leading HR cloud-based platform that enables SMEs to increase HR productivity.,"10,758"
Pensa Systems,https://www.crunchbase.com/organization/pensa-systems,Software,,"An Austin, Texas-based provider of autonomous perception systems for inventory visibility.","10,762"
Pattern,https://www.crunchbase.com/organization/pattern-technologies-inc,"Big Data, Machine Learning, Sales","Redwood City, California, United States",Pattern is an intelligent workspace that eliminates grunt work so you can spend more time on what matters — your customers,"10,763"
Pixar Animation Studios,https://www.crunchbase.com/organization/pixar,"Animation, Computer, Film, Graphic Design","Emeryville, California, United States",Pixar Animation Studios is a group charged with developing state-of-the-art computer technology for the film industry.,"10,774"
Pana,https://www.crunchbase.com/organization/pana,"Apps, E-Commerce, Mobile, Tourism, Travel","Denver, Colorado, United States",Pana is an on-demand travel concierge that organizes plans and sends personalized trip alerts.,"10,775"
Proscia Inc.,https://www.crunchbase.com/organization/proscia,"Health Care, Medical, mHealth, Software","Baltimore, Maryland, United States",Proscia is a developer of pathology cloud technology for use in medicine.,"10,796"
PrinterLogic ,https://www.crunchbase.com/organization/printerlogic,"Enterprise, Software","Saint George, Utah, United States","PrinterLogic patent-pending printer & driver management platform to deliver Mobile, Pull & Virtual printing.","10,800"
ParallelDots,https://www.crunchbase.com/organization/paralleldots,"Artificial Intelligence, Machine Learning, Natural Language Processing, Semantic Search","Lewes, Delaware, United States","ParallelDots is a technology company that develops artificial intelligence solutions for developers, startups, and enterprises.","10,803"
Popsa,https://www.crunchbase.com/organization/popsa,"Artificial Intelligence, E-Commerce, Machine Learning, Printing, Retail Technology","London, England, United Kingdom","Popsa is a machine learning startup that automatically designs, makes, and delivers personalized physical products.","10,819"
POKKT,https://www.crunchbase.com/organization/pokkt,"Marketing, Mobile, Mobile Payments","Mumbai, Maharashtra, India",POKKT is an Alternate Mobile Payment Platform that helps owners of Paid Digital Goods and Services to monetise thier users through an,"10,823"
Pig World,https://www.crunchbase.com/organization/pig-world,,,"Based on the Ethereum blockchain to achieve: No cheating, 0% Betting fees, No waiting for transaction confirmation.","10,825"
PrimaryIO,https://www.crunchbase.com/organization/primaryio,"Application Performance Management, Software","Los Altos, California, United States",PrimaryIO is a start-up based in Silicon Valley that develops software solutions to dramatically increase application performance.,"10,846"
Public Mobile,https://www.crunchbase.com/organization/public-mobile,"Email, Mobile, Text Analytics","Toronto, Ontario, Canada","Public Mobile Inc. provides talk and text services in Ontario and Quebec. Its plans include calling, texting, long distance, e-mail","10,851"
