Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Daling,https://www.crunchbase.com/organization/daling,"E-Commerce, E-Commerce Platforms, Shopping, Software","Beijing, Beijing, China",Daling is a mobile e-commerce firm.,"17,471"
DOmedia,https://www.crunchbase.com/organization/domedia,"Advertising, App Marketing, E-Commerce, Internet","Columbus, Ohio, United States",DOmedia is an out-of-home media marketplace with a mission to change the way media is bought and sold.,"17,538"
Dellfer,https://www.crunchbase.com/organization/dellfer,Software,"Novato, California, United States", IoT and automotive cybersecurity startup.,"17,548"
Distech Controls,https://www.crunchbase.com/organization/distech-controls,"Energy, Energy Management, Information Technology","Brossard, Quebec, Canada",Distech Controls is an energy management solutions company providing management technologies and services for buildings.,"17,585"
DirectScale,https://www.crunchbase.com/organization/directscale,"Enterprise Software, Information Technology","Lindon, Utah, United States",DirectScale’s enterprise is a management software company,"17,621"
Disperse.io,https://www.crunchbase.com/organization/disperse-io,"Computer Vision, Construction, Information Technology","London, England, United Kingdom",Computer vision to transform construction project delivery and on-site progress analysis,"17,731"
Dog Parker,https://www.crunchbase.com/organization/dog-parker,"Hardware, Pet, Sharing Economy","Brooklyn, New York, United States",Dog Parker provides temperature controlled dog parking by the minute.,"17,756"
DEGIRO,https://www.crunchbase.com/organization/degiro,"FinTech, Personal Finance, Stock Exchanges","Amsterdam, Noord-Holland, The Netherlands","DEGIRO revolutionizes the way people invest, thanks to efficient technology investors can save on average 80% on costs.","17,764"
DepoMed,https://www.crunchbase.com/organization/depomed,"Health Diagnostics, Life Science, Medical, Pharmaceutical","Newark, California, United States",Depomed is a specialty pharmaceutical company focused on developing and commercializing products to treat pain and other.,"17,803"
Drive,https://www.crunchbase.com/organization/drive,"Car Sharing, Public Transportation, Recreational Vehicles","Paris, Ile-de-France, France",Drive offers a transportation service solution that enables users to find and order rental cars via a mobile app.,"17,852"
Duck Duck Moose,https://www.crunchbase.com/organization/duck-duck-moose,"Android, Apps, EdTech, Education, iOS, Mobile","Mountain View, California, United States",Duck Duck Moose (a subsidiary of Khan Academy) is an award-winning creator of educational mobile apps for children.,"17,870"
DataCoup,https://www.crunchbase.com/organization/datacoup,"Analytics, E-Commerce","New York, New York, United States",DataCoup offers a data exchange platform for consumers to aggregate and sell their own anonymous personal data.,"17,901"
Dr Lal PathLabs,https://www.crunchbase.com/organization/dr-lal-pathlabs,"Biotechnology, Health Diagnostics, Medical","Haryana, Haryana, India","Late Dr. (Major) S.K. Lal, a pioneer in the field of pathology who had been trained in the army and later at the Cook County Hospital,","17,969"
Disys,https://www.crunchbase.com/organization/disys,"Consulting, Financial Services, Information Technology","Mclean, Virginia, United States","DISYS provides IT staffing and consulting, finance and professional services, ERP services, and infrastructure support services.","18,000"
DXC Technology,https://www.crunchbase.com/organization/dxc-technology,Information Technology,"Virginia, United States, North America","DXC is the world’s leading independent, end-to-end IT services company.","18,069"
DotAlign,https://www.crunchbase.com/organization/dotalign,"Business Development, Business Information Systems, Business Intelligence","New York, New York, United States",DotAlign provides software for relationship intelligence and inbox productivity.,"18,096"
Dable,https://www.crunchbase.com/organization/dable,"Computer, Internet, Personalization","Seoul, Seoul-t'ukpyolsi, South Korea","Dable, Inc. is B2B Omni-channel Personalization Platform.","18,159"
DiA Imaging Analysis (Formerly DiACardio),https://www.crunchbase.com/organization/diacardio,Health Care,"Be'er Sheva, HaDarom, Israel",DiA invented a cognitive image processing technology based on pattern recognition and machine learning algorithms in medical imaging area.,"18,194"
Digital Domain Holdings,https://www.crunchbase.com/organization/digital-domain-holdings,"Animation, Creative Agency, Digital Media","Central, Hong Kong Island, Hong Kong",Digital Domain Holdings operates as a visual effects and animation company based in the United States.,"18,200"
Drivewyze,https://www.crunchbase.com/organization/drivewyze,Public Transportation,"Edmonton, Alberta, Canada",Drivewyze is a technology service provider that delivers savings and safety benefits for all commercial vehicle operators.,"18,214"
Design Inc.,https://www.crunchbase.com/organization/designinc-com,"Graphic Design, Product Design, UX Design, Web Design","Laguna Niguel, California, United States","Design is a marketplace where people can obtain high quality design work, on demand, from the best design talent in the world.","18,279"
Dozr Inc.,https://www.crunchbase.com/organization/dozr-inc,Information Technology,"Canada, Centre, France",Contractor to contractor equipment rental marketplace for the construction industry.,"18,370"
Dibs Technology,https://www.crunchbase.com/organization/dibs-technology,"Fitness, Health Care, Wellness","New York, New York, United States",Dibs is a platform (web and app) that makes it easy for the fitness industry.,"18,381"
Derq,https://www.crunchbase.com/organization/derq,Artificial Intelligence,"Dubai, Dubai, United Arab Emirates",Derq is a Dubai-based Company with a mission to eliminate road accidents and save lives by using artificial intelligence and V2X technology,"18,413"
Digitour Media,https://www.crunchbase.com/organization/digitour-media,"Content, Internet, Social Media, Tourism, Travel, Video","Los Angeles, California, United States",World's First Social Media Tour & Music Festival,"18,460"
D-Orbit,https://www.crunchbase.com/organization/d-orbit,"Aerospace, Fleet Management, Information Technology","Milan, Lombardia, Italy","D-Orbit is the first in-space transportation company, providing solutions for moving, precise deployment and removing satellites.","18,507"
DPOrganizer,https://www.crunchbase.com/organization/dporganizer,"Compliance, Data Visualization, Legal","Stockholm, Stockholms Lan, Sweden",DPOrganizer puts you in control of your processing of you customer's and employee's personal data,"18,533"
Doumi,https://www.crunchbase.com/organization/doumi,"Employment, Recruiting","Kagoshima, Kagoshima, Japan",It is Part-Time Job platfrom.,"18,606"
Decision Lens,https://www.crunchbase.com/organization/decision-lens,"Collaboration, Real Time, Software","Arlington, Virginia, United States",Collaborative Decision Making Software,"18,611"
Dronesmith Technologies,https://www.crunchbase.com/organization/skyworks-aerial-systems,"Drones, Education, Hardware, Internet of Things, Open Source, Robotics, Software","Henderson, Nevada, United States",Dronesmith makes development tools that enable technology providers to build drone applications through easy-to-use APIs.,"18,646"
Delio,https://www.crunchbase.com/organization/delio-3,"Banking, Wealth Management","Cardiff, Cardiff, United Kingdom","Delio is a white label technology offering that enables wealth management firms, private banks and other financial institutions.","18,652"
Devicescape,https://www.crunchbase.com/organization/devicescape,"Android, iOS, Linux, Location Based Services, Mobile, Wireless","San Bruno, California, United States",Devicescape provides wireless software solutions integrated with intelligent network selection technologies for mobile devices.,"18,756"
Displate,https://www.crunchbase.com/organization/displate,"Art, E-Commerce, Manufacturing, Product Design","London, England, United Kingdom",Displate is a manufacture specializing in creating exceptional Metal Posters.,"18,763"
Day Zero Diagnostics,https://www.crunchbase.com/organization/day-zero-diagnostics,Medical Device,"Allston, Massachusetts, United States",Day Zero Diagnostics is developing a new class of diagnostic that enables a physician to switch from broad spectrum antibiotic therapy.,"18,779"
Darwinex,https://www.crunchbase.com/organization/tradeslide,"FinTech, Risk Management","London, England, United Kingdom",Darwinex is a technology provider helping traders develop their skills and build a verifiable track record.,"18,856"
Distractify,https://www.crunchbase.com/organization/distractify,"Media and Entertainment, News, Social Media","New York, New York, United States",Distractify creates and covers what's trending on the internet.,"18,864"
Dispel,https://www.crunchbase.com/organization/dispel,"Internet, Privacy, Security","New York, New York, United States","We are a cybersecurity firm specializing in high speed, anonymous, encrypted communication and collaboration systems.","18,865"
Dali Wireless,https://www.crunchbase.com/organization/dali-wireless,"Manufacturing, Mobile, Telecommunications","Menlo Park, California, United States",Dali Wireless designs and develops software configurable radio systems for broadband applications.,"18,888"
Datran Media,https://www.crunchbase.com/organization/datranmedia,"Advertising, Email Marketing, Marketing","New York, New York, United States","Datran Media is a digital marketing technology company providing advertising solutions, audience analytics, and email marketing services.","18,903"
