Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
HealthStream,https://www.crunchbase.com/organization/healthstream,"E-Learning, Enterprise Software, Online Portals","Nashville, Tennessee, United States","HealthStream, Inc. (HealthStream) provides Internet-based learning and research solutions to meet the training, information, and education","18,757"
Hcash,https://www.crunchbase.com/organization/hcash,"Information Services, Information Technology","Melbourne, Victoria, Australia",platform is designed to be a side chain for both  block-based and blockless-based blockchains. ,"18,803"
heartbeat medical solutions,https://www.crunchbase.com/organization/heartbeat-medical-solutions,"Health Care, Medical, Therapeutics","Berlin, Berlin, Germany",Heartbeat medical solutions is a web-based platform that provides healthcare strategies to its clients.,"18,867"
Halo Investing,https://www.crunchbase.com/organization/halo-investing,,"Chicago, Illinois, United States",Halo Investing  is the first independent multi-issuer technology platform .,"18,875"
High Mobility,https://www.crunchbase.com/organization/high-mobility,"Automotive, Developer Tools, Internet of Things, Mobile, Product Design","Berlin, Berlin, Germany",Digital Developer Tools for the Automotive Industry,"18,893"
HoneyComb Corporation,https://www.crunchbase.com/organization/honeycomb-corporation,"Agriculture, Big Data, Cloud Data Services, Drones, FinTech, Robotics, Software","Wilsonville, Oregon, United States","HoneyComb provides a seamless, durable, and easy-to-use system for drone-based mapping and scouting.","18,984"
Hiree,https://www.crunchbase.com/organization/hiree,"Human Resources, Recruiting","Bangalore, Karnataka, India",Recruiters can find jobseekers available at short notice and reduce the hiring time. myNoticePeriod.,"19,010"
Hygia Health Services,https://www.crunchbase.com/organization/hygia-health-services,"Biotechnology, Health Care, Medical Device","Birmingham, Alabama, United States",Hygia Health Services operates as a third party reprocessor of non-critical and semi-critical single-use medical devices.,"19,038"
healthbank innovation AG,https://www.crunchbase.com/organization/healthbank,"Health Care, Health Diagnostics, mHealth, Personal Health","Baar, Zug, Switzerland","healthbank, a health-related data transaction platform, allows people across the globe to exchange health data in a secure & compliant way","19,052"
HeyLets,https://www.crunchbase.com/organization/heylets,"Service Industry, Travel, Travel Agency","San Francisco, California, United States",Pinterest for experiences - the ultimate travel app,"19,070"
Haozu.com,https://www.crunchbase.com/organization/haozu-com,"Home Improvement, Home Renovation, Real Estate","Pudong, Shandong, China","Haozu.com is the first domestic professional house-renting site owned by Anjuke Inc, focused on renting information services.","19,145"
Heureka Software,https://www.crunchbase.com/organization/heureka-software-llc,"Enterprise Software, Information Services, Information Technology, Legal, SaaS, Software","Cleveland, Ohio, United States","Information Governance, eDiscovery, Privacy, Compliance","19,159"
Hive Learning,https://www.crunchbase.com/organization/hive-learning,E-Learning,"London, England, United Kingdom","Hive Learning is the collaborative learning app for leaders, teams and organisations. ","19,228"
Hiring Hub,https://www.crunchbase.com/organization/hiring-hub,"Marketplace, Recruiting","Manchester, Manchester, United Kingdom","Online marketplace connecting companies to a community of trusted, independent recruitment agencies","19,237"
Harbour Biomed,https://www.crunchbase.com/organization/harbour-biomed,"Biotechnology, Developer Platform, Therapeutics","Shanghai, Shanghai, China",Harbour BioMed is a global biotechnology company discovering and developing innovative therapeutics for cancer,"19,250"
Helius Medical Technologies,https://www.crunchbase.com/organization/helius-medical-technologies,"Biotechnology, Health Care, Health Diagnostics","Newtown, Pennsylvania, United States",Helius had its beginnings in a lab at the University of Wisconsin-Madison,"19,254"
Hacarus,https://www.crunchbase.com/organization/hacarus,"Artificial Intelligence, Life Science, Machine Learning, Manufacturing, Medical","Kyoto, Kyoto, Japan","Hacarus is an AI startup providing solutions for medical and manufacturing industries via SaaS, embedded system and FPGA.","19,276"
Haiku Deck,https://www.crunchbase.com/organization/haiku-deck,"iOS, Mobile, Presentations","Seattle, Washington, United States","Haiku Deck is an mobile-first, cloud based app for creating presentations on iOS or Web","19,296"
Hornby,https://www.crunchbase.com/organization/hornby,"Manufacturing, Toys",,"Hornby is a manufacturer and retailer specializing in model trains, model railways, and model locomotive bundles.","19,345"
Helios Wire,https://www.crunchbase.com/organization/helios-wire,"Internet, Internet of Things, Wireless","Vancouver, British Columbia, Canada",Bringing satellite-enabled machine to machine (M2M) and Internet of Things connectivity to the mass market.,"19,347"
Helijia,https://www.crunchbase.com/organization/helijia,"Apps, Beauty, Manufacturing","China, Asia",Helijia is a startup that provides on-demand manicure service.,"19,492"
Handstand,https://www.crunchbase.com/organization/handstand,"Fitness, Health Care, Wellness","Santa Monica, California, United States","Handstand is a 3,000+ network of your city's top personal trainers - that come to you.","19,506"
High-Tech Bridge,https://www.crunchbase.com/organization/high-tech-bridge,"Artificial Intelligence, Cyber Security, Machine Learning, Security","Geneva, Geneve, Switzerland",High-Tech Bridge is a global provider of web and mobile Application Security Testing (AST) services.,"19,564"
HMicro,https://www.crunchbase.com/organization/hmicro,"Health Care, Manufacturing","Fremont, California, United States",HMicro is a communications company with the domain knowledge essential to understanding the business needs & technical requirements,"19,585"
HOTchain,https://www.crunchbase.com/organization/hotchain,"Digital Entertainment, Media and Entertainment, Sports",,"Hotchain is a global culture, sports, and entertainment digital asset trading platform based on blockchain technology.","19,619"
Holganix,https://www.crunchbase.com/organization/holganix,"Biotechnology, Health Care, Nutrition","Glen Mills, Pennsylvania, United States",Holganix produces and supplies plant-based bio-stimulant soil supplements to landscape and lawn care companies.,"19,630"
Honeycomb,https://www.crunchbase.com/organization/honeycomb-3,"Broadcasting, TV","London, England, United Kingdom",A tv and video ad management platform,"19,647"
Humm Kombucha,https://www.crunchbase.com/organization/humm-kombucha,,"Bend, Oregon, United States","A Bend, Ore.-based fermented drink maker.","19,681"
Headnote,https://www.crunchbase.com/organization/headnote,"FinTech, Legal, SaaS","San Francisco, California, United States",Experts In Modern Payments For Law Firms ,"19,741"
Human,https://www.crunchbase.com/organization/city-sail,"Artificial Intelligence, Information Services, Information Technology","London, England, United Kingdom","Human humanises technology to decipher subliminal facial expressions into emotion and characteristics, predicting human behaviour.","19,744"
HealthiNation,https://www.crunchbase.com/organization/healthination,"Fitness, Health Care, Lifestyle, Video","New York, New York, United States",HealthiNation is an online media company providing health and lifestyle videos made by physicians and health experts.,"19,798"
HFN,https://www.crunchbase.com/organization/hfn,"Software, Technical Support","Lehi, Utah, United States",HandsFree Networks is a global provider of software services to automate the resolution of technological problems. ,"19,837"
Hello Health,https://www.crunchbase.com/organization/hello-health,"Biotechnology, Health Care, Health Diagnostics","New York, New York, United States",Hello Health is a patient management platform with a free EHR for practitioners to increase revenue.,"19,840"
HelioCampus Inc.,https://www.crunchbase.com/organization/heliocampus-inc,,"Bethesda, Maryland, United States",Higher Education institutional analytics cloud solution for understanding the pressing questions for Higher Education leaders.,"19,884"
HealthSpot,https://www.crunchbase.com/organization/healthspot,"Health Care, Hospital, Medical","Dublin, Ohio, United States",HealthSpot provides health care services and collaborates with health systems and retailers.,"19,926"
Holo-Light,https://www.crunchbase.com/organization/holo-light,"Augmented Reality, Industrial, Internet of Things, Software, Virtual Reality, Wearables","Ismaning, Bayern, Germany",Holo-Light develops Augmented & Mixed Reality software and hardware solutions on head-mounted displays in industrial application areas.,"19,961"
Hunt Club,https://www.crunchbase.com/organization/hunt-club-3,"Recruiting, Social Recruiting, Staffing Agency","Chicago, Illinois, United States",Hunt Club leverages a proprietary network of connectors and experts to help refer candidates for your company's next great hire.,"20,000"
Hug Innovations Corp,https://www.crunchbase.com/organization/hug-innovations-corp,"Innovation Management, Service Industry, Social Innovation","Hyderabad, Andhra Pradesh, India","At Hug Innovations, they constantly endeavour to bridge the gap between people and technology through their wearable products.","20,061"
HoloEyes,https://www.crunchbase.com/organization/holoeyes,Health Care,"Tokyo, Tokyo, Japan",The medical field by developing surgical simulation.,"20,142"
Hive9,https://www.crunchbase.com/organization/hive9,"B2B, Delivery","Austin, Texas, United States",The only platform built for the B2B Marketer that delivers a consolidated set of dashboards in less than 30 days.,"20,198"
