Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Cenveo,https://www.crunchbase.com/organization/cenveo,"Content, Printing, Publishing","Stamford, Connecticut, United States","Cenveo, Inc. operates as a diversified printing company in North America. The company operates through two segments, Envelopes, Forms, and","7,148"
Clarity,https://www.crunchbase.com/organization/clarity-2,"Email Marketing, Marketplace, Social Media Marketing","San Francisco, California, United States",Clarity provides entrepreneurs with over-the-phone business expertise and mentorships.,"7,149"
CaratLane,https://www.crunchbase.com/organization/caratlane,"E-Commerce, Jewelry, Manufacturing","Chennai, Tamil Nadu, India",CaratLane is an online jewelry store based in India that provides access to a wide range of loose diamonds for the gem and jewelry market.,"7,154"
Cox Enterprises,https://www.crunchbase.com/organization/cox-enterprises,"Broadcasting, Digital Media, Software","Atlanta, Georgia, United States","Cox Enterprises is a communications, media and automotive services company.","7,155"
Cricket Media,https://www.crunchbase.com/organization/epals,"E-Learning, Education, Enterprise Software","Mclean, Virginia, United States","Cricket Media is an education media company providing content on a safe and secure learning network for children, families, and teachers.","7,169"
CAKE Corporation,https://www.crunchbase.com/organization/buzztable,"Enterprise Software, Mobile, Mobile Payments, Point of Sale, Restaurants, Retail","Redwood City, California, United States","CAKE, a Sysco Company, offers an integrated restaurant platform and combines Silicon Valley innovation with restaurant expertise.","7,197"
Compass Therapeutics,https://www.crunchbase.com/organization/compass-therapeutics,"Biopharma, Biotechnology, Therapeutics","Cambridge, Massachusetts, United States",Compass Therapeutics is a biopharmaceutical company focused on drugging the immune system to treat human diseases.,"7,219"
CouponCabin,https://www.crunchbase.com/organization/couponcabin,"Coupons, Grocery","Whiting, Indiana, United States","CouponCabin is an online coupon resource that provides printable, freebie, local and grocery coupons for thousands of merchants.","7,225"
Coolpad,https://www.crunchbase.com/organization/coolpad,"Android, Mobile, Telecommunications","Nanshan, Hunan, China",Coolpad is a smartphone brand in the North American market.,"7,231"
Coople,https://www.crunchbase.com/organization/staff-finder,"Employment, Human Resources, Marketplace, Recruiting","Zürich, Zurich, Switzerland",Coople is a leading marketplace for on-demand work and the simplest link between employee and employer. ,"7,236"
Curiosity,https://www.crunchbase.com/organization/curiosity,"Digital Media, Education, Media and Entertainment","Chicago, Illinois, United States",Curiosity's mission is to inform and entertain our audience with positive content that helps them get smarter about the world around them.,"7,239"
CafeX Communications,https://www.crunchbase.com/organization/cafex-communications,"Collaboration, Enterprise Software, Real Time, Telecommunications","New York, New York, United States",CafeX is a WebRTC company enabling business applications with real time communication capabilities across mobile and desktop endpoints.,"7,243"
Codeship,https://www.crunchbase.com/organization/codeship,"B2B, Cloud Computing, Developer Tools, IaaS, SaaS, Software, Test and Measurement, Web Development","Boston, Massachusetts, United States",Bringing Continuous Deployment to everyone The - Codeship runs your hosted tests and automated deployments.,"7,245"
CodeCombat,https://www.crunchbase.com/organization/codecombat,"Education, Gaming, Online Games, Video Games","San Francisco, California, United States",Programming game for learning computer science–a full curriculum to empower teachers in grades 3-12.,"7,251"
Consumer Physics,https://www.crunchbase.com/organization/consumer-physics,"Apps, Consumer, Hardware, Mobile","Herzliya, Tel Aviv, Israel","Consumer Physics is an Israel startup building a pocket spectrometer for smart phones, enabling a variety of consumer apps.","7,270"
C3Nano,https://www.crunchbase.com/organization/c3nano,"Clean Energy, Electronics, Manufacturing, Solar","Hayward, California, United States",C3Nano is the performance leader in transparent conductive films. ,"7,276"
CellMax Life,https://www.crunchbase.com/organization/cellmax,Health Care,"Mountain View, California, United States",CellMax Life is a biotechnology company that is focused on developments in early cancer detection and prevention.,"7,277"
Carpe Data,https://www.crunchbase.com/organization/carpe-data,"Information Technology, Insurance, InsurTech","Santa Barbara, California, United States",It provides next generation predictive scoring and data products to P&C and life insurance companies.,"7,286"
Cambridge Mobile Telematics,https://www.crunchbase.com/organization/cambridge-mobile-telematics,"Insurance, Mobile, Public Safety, Transportation","Cambridge, Massachusetts, United States",Making roads safer by making drivers better.,"7,294"
CoverWallet,https://www.crunchbase.com/organization/coverwallet,"FinTech, Insurance","New York, New York, United States",CoverWallet is an online platform that offers insurance management services to its clients.,"7,296"
CardUp,https://www.crunchbase.com/organization/cardup,"Coupons, Credit Cards, FinTech, Payments","Singapore, Central Region, Singapore",CardUp is an online payment platform that enables its users to obtain rewards by utilizing their credit cards for payments.,"7,324"
Coinsecure,https://www.crunchbase.com/organization/coinsecure,"Bitcoin, Financial Services, FinTech","Delhi, Delhi, India",Bitcoin service provider in India.,"7,337"
Crossbar,https://www.crunchbase.com/organization/crossbar,"Hardware, Internet of Things, Manufacturing, Semiconductor","Santa Clara, California, United States",Crossbar is a start-up company pioneering a new class of non-volatile resistive RAM (RRAM) memory technology.,"7,340"
CITYBASE,https://www.crunchbase.com/organization/citybase,"GovTech, Information Technology","Chicago, Illinois, United States",CityBase is a gov tech platform that connects cities and citizens to make government more accessible and efficient.,"7,365"
CITIBOX,https://www.crunchbase.com/organization/citibox,"Enterprise Applications, Mobile Apps, Service Industry","Madrid, Madrid, Spain",CITIBOX is a mobile app that manages intelligent and revolutionary mailboxes changing delivery rules and making life easier,"7,371"
Catalia Health,https://www.crunchbase.com/organization/catalia-health,"Health Care, Robotics","San Francisco, California, United States",We create the Mabu personal healthcare companion to help patients with chronic disease and collect data to healthcare providers.,"7,383"
CloudCrowd,https://www.crunchbase.com/organization/cloudcrowd,"Crowdsourcing, Enterprise Software, Outsourcing","San Francisco, California, United States",CloudCrowd is an online workforce platform distributing scheduled tasks for individuals to make money and achieve recognition.,"7,400"
Connected2Fiber,https://www.crunchbase.com/organization/connected2fiber,"Optical Communication, SaaS, Telecommunications","Hopkinton, Massachusetts, United States",Connected2Fiber is a SaaS platform that solves participation and availability in the network industry.,"7,409"
Cursor,https://www.crunchbase.com/organization/cursor,"Analytics, Data Integration, Software","San Francisco, California, United States","Cursor is a collaborative analytics platform that lets users easily author, organize and search code from around their organization.","7,411"
Cognism,https://www.crunchbase.com/organization/cognism,"Analytics, Artificial Intelligence, Lead Generation, Lead Management, Marketing Automation, Sales Automation","London, England, United Kingdom","Cognism combines company, people and event data in real-time, so B2B organizations can get lists of leads when they are most likely to buy.","7,413"
compareit4me,https://www.crunchbase.com/organization/compareit4me,"Finance, Insurance, Price Comparison","Dubai, Dubai, United Arab Emirates",Compareit4me is a Middle-East-based financial comparison platform that enables its users to compare banks and financial institutions.,"7,433"
Cidara Therapeutics,https://www.crunchbase.com/organization/cidara-therapeutics,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States",Cidara Therapeutics is developing innovative therapies.,"7,439"
Creandum,https://www.crunchbase.com/organization/creandum,"Finance, Financial Services, Venture Capital","Stockholm, Stockholms Lan, Sweden",Creandum is an early-stage venture capital firm investing in innovative and fast-growing technology companies.,"7,448"
Cognition Therapeutics,https://www.crunchbase.com/organization/cognition-therapeutics,"Biotechnology, Life Science, Therapeutics","Pittsburgh, Pennsylvania, United States",Cognition Therapeutics develops new therapeutics to treat patients suffering from Alzheimer’s disease and other neurodegenerative disorders.,"7,450"
